customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster
8419,Elissa Diaz,female,1943-06-30 06:30:00,1.0,0.0,1.0,3.0,1103.0,1239.0,6.0,371.0,352.0,319.0,155.0,154.0,53.0,205.0,12.0,0.0808422721003937,2013.0,,38.73152636909216,-9.165299459872838,0,80,8.0,3951.0,493.875,0,2,2
12884,Stephen Green,male,1967-03-24 04:43:00,1.0,0.0,1.0,20.0,103.0,20.0,10.0,338.0,342.0,182.0,148.0,152.0,46.0,5.0,531.0,0.5011244707153127,2007.0,,38.73041818517201,-9.175157336951273,0,56,14.0,1336.0,95.42857142857144,0,2,2
29110,Douglas Henry,male,1988-08-21 04:57:00,1.0,0.0,0.0,20.0,381.0,20.0,9.0,272.0,304.0,186.0,159.0,207.0,54.0,5.0,312.0,0.4940472238455954,2009.0,,38.71863737814056,-9.150809712751668,0,35,12.0,1588.0,132.33333333333334,0,2,2
25493,Lisa Skeesick,female,1967-06-27 10:15:00,1.0,1.0,0.0,1.0,327.0,803.0,22.0,441.0,316.0,380.0,98.0,12.0,51.0,200.0,45.0,0.1185071640340499,2014.0,,38.74701454443074,-9.183056950457315,0,56,7.0,2628.0,375.4285714285714,0,2,2
2911,Phd. Frances Kovacs,female,1977-06-22 12:11:00,1.0,0.0,2.0,20.0,6.0,20.0,8.0,283.0,361.0,228.0,158.0,92.0,66.0,5.0,530.0,0.4976581646541988,2012.0,,38.74890233020772,-9.11889181377927,0,46,9.0,1219.0,135.44444444444446,3,2,2
3249,Gary Celis,male,1974-08-24 07:12:00,1.0,0.0,0.0,20.0,516.0,20.0,8.0,346.0,263.0,289.0,103.0,129.0,49.0,5.0,469.0,0.5005550494983694,2015.0,,38.755791885483575,-9.121612739362329,0,49,6.0,1720.0,286.6666666666667,0,2,2
12505,Shirley Trent,female,1968-11-18 09:03:00,1.0,0.0,2.0,19.0,283.0,20.0,8.0,290.0,267.0,186.0,122.0,164.0,36.0,5.0,622.0,0.5072816565450797,2011.0,,38.753668996473486,-9.14775271929093,0,55,10.0,1373.0,137.3,0,2,2
28854,Jimmie Reeder,male,1950-01-23 11:48:00,1.0,0.0,0.0,20.0,316.0,20.0,9.0,253.0,331.0,254.0,165.0,208.0,65.0,5.0,484.0,0.4994343249854566,2004.0,,38.78738447993739,-9.138032467103027,0,73,17.0,1617.0,95.11764705882354,0,2,2
8563,Nicolle Mikos,female,1954-01-20 07:47:00,1.0,0.0,2.0,20.0,264.0,20.0,8.0,381.0,308.0,201.0,187.0,132.0,45.0,5.0,482.0,0.4979055121699116,2014.0,,38.74450759875792,-9.161883544831396,0,69,7.0,1543.0,220.42857142857144,0,2,2
2213,Msc. Craig Carlson,male,1949-02-03 06:02:00,1.0,0.0,1.0,20.0,437.0,20.0,10.0,333.0,269.0,242.0,78.0,167.0,48.0,5.0,554.0,0.5078139161416881,2015.0,,38.76732997029269,-9.193424876667503,0,74,6.0,1599.0,266.5,2,2,2
12377,Frankie Sims,female,1952-11-05 07:31:00,0.0,0.0,1.0,2.0,521.0,401.0,18.0,256.0,251.0,594.0,172.0,106.0,59.0,204.0,131.0,0.1038153263296636,2012.0,,38.74546872189973,-9.14430981904908,0,71,9.0,2564.0,284.8888888888889,0,2,2
1391,Bsc. Jeffrey Ragsdale,male,1984-04-08 05:47:00,1.0,0.0,1.0,20.0,400.0,20.0,9.0,307.0,338.0,136.0,143.0,118.0,44.0,5.0,626.0,0.5059702437191166,2002.0,945532.0,38.72012745335667,-9.15348081458043,0,39,19.0,1511.0,79.52631578947368,1,2,2
23272,Christian Myers,male,1985-03-12 04:16:00,1.0,0.0,0.0,20.0,176.0,20.0,8.0,264.0,297.0,159.0,173.0,207.0,53.0,5.0,753.0,0.5059613149720854,2013.0,,38.7389822187729,-9.196167952596424,0,38,8.0,1354.0,169.25,0,2,2
13377,Genevieve Bonardi,female,1970-06-21 07:11:00,0.0,0.0,1.0,2.0,822.0,698.0,20.0,420.0,519.0,160.0,289.0,236.0,48.0,195.0,43.0,0.0891124205763506,2012.0,,38.72771423211351,-9.16532037935216,0,53,9.0,3387.0,376.3333333333333,0,2,2
28708,Maria Mccool,female,1976-09-27 04:26:00,1.0,0.0,1.0,20.0,164.0,20.0,9.0,294.0,264.0,236.0,164.0,116.0,65.0,5.0,569.0,0.5056817360409265,2013.0,,38.732594598277856,-9.150877940307756,0,47,8.0,1328.0,166.0,0,2,2
8600,Josephine Crowder,female,1994-05-16 12:16:00,1.0,0.0,1.0,20.0,192.0,20.0,8.0,331.0,282.0,199.0,166.0,218.0,45.0,5.0,492.0,0.5056643038160012,2011.0,,38.71004929882665,-9.15821617329751,0,29,10.0,1458.0,145.8,0,2,2
7223,Ivan Nebel,male,1984-05-09 03:54:00,1.0,0.0,1.0,20.0,211.0,20.0,9.0,277.0,325.0,213.0,159.0,82.0,43.0,5.0,432.0,0.5024829047825373,2011.0,,38.70925625080579,-9.135759594403863,0,39,10.0,1335.0,133.5,0,2,2
8852,Brenda Tavares,female,1955-07-05 05:03:00,1.0,0.0,0.0,20.0,378.0,20.0,10.0,324.0,358.0,179.0,158.0,181.0,34.0,5.0,372.0,0.5025303890035472,2007.0,,38.76499063565535,-9.140351711633883,0,68,14.0,1637.0,116.92857142857144,0,2,2
579,Phd. Loren Larry,male,1981-04-29 11:09:00,1.0,0.0,1.0,20.0,287.0,20.0,9.0,284.0,363.0,215.0,168.0,119.0,42.0,5.0,458.0,0.5076336978721028,2010.0,919874.0,38.741801867302506,-9.12792528701294,0,42,11.0,1503.0,136.63636363636363,3,2,2
5037,Russell Vargas,male,1985-06-07 11:23:00,1.0,0.0,1.0,20.0,157.0,20.0,9.0,311.0,288.0,181.0,89.0,200.0,26.0,5.0,506.0,0.4954556563916978,2009.0,,38.75991803974884,-9.129140052806424,0,38,12.0,1277.0,106.41666666666669,0,2,2
28021,Anita Doucette,female,1956-09-02 01:06:00,0.0,0.0,0.0,2.0,641.0,373.0,18.0,336.0,308.0,306.0,192.0,366.0,55.0,202.0,49.0,0.0964033369283528,2007.0,,38.783528136280246,-9.142610756365851,0,67,14.0,2779.0,198.5,0,2,2
24504,Shirley Pitt,female,1956-05-25 04:52:00,1.0,0.0,1.0,20.0,412.0,20.0,11.0,261.0,304.0,178.0,126.0,120.0,53.0,5.0,498.0,0.4962545251565629,2009.0,,38.738250259601614,-9.189957023616197,0,67,12.0,1479.0,123.25,0,2,2
3295,Msc. Arlene Schneider,female,1995-04-21 08:04:00,0.0,1.0,0.0,2.0,533.0,45.0,10.0,378.0,206.0,247.0,246.0,99.0,55.0,198.0,7.0,0.0922968897593415,2013.0,,38.73006381464771,-9.156753664596302,0,28,8.0,2007.0,250.875,2,2,2
19089,Lonnie Franzen,male,2001-06-01 05:54:00,0.0,0.0,1.0,2.0,786.0,1078.0,5.0,323.0,263.0,372.0,208.0,187.0,47.0,205.0,23.0,0.0915633557256117,2008.0,,38.72599032270527,-9.17564849792141,0,22,13.0,3469.0,266.84615384615387,0,2,2
11148,Mary Leal,female,1999-11-09 08:16:00,0.0,1.0,1.0,2.0,932.0,309.0,21.0,162.0,329.0,228.0,193.0,151.0,45.0,208.0,121.0,0.1340192754058099,2010.0,,38.77843544135512,-9.116707295388482,0,24,11.0,2557.0,232.45454545454547,0,2,2
17350,Paul Gochal,male,1945-09-08 05:36:00,1.0,0.0,1.0,20.0,127.0,20.0,9.0,245.0,341.0,218.0,190.0,212.0,52.0,5.0,537.0,0.492316292762824,2010.0,,38.729845491925474,-9.141836191714242,0,78,11.0,1410.0,128.1818181818182,0,2,2
13871,Ara Tresvant,female,1975-07-08 09:30:00,1.0,0.0,1.0,20.0,94.0,20.0,10.0,311.0,261.0,180.0,82.0,140.0,42.0,5.0,488.0,0.4955961511645864,2013.0,,38.740948918461626,-9.169971996346142,0,48,8.0,1135.0,141.875,0,2,2
27081,Ida Greene,female,1960-08-02 03:19:00,0.0,1.0,0.0,1.0,451.0,694.0,9.0,190.0,246.0,88.0,107.0,281.0,49.0,193.0,150.0,0.0397198267924345,2013.0,,38.75138078467007,-9.167346263559727,0,63,8.0,2299.0,287.375,0,2,2
11261,Lois Greene,female,1972-01-26 11:54:00,1.0,0.0,1.0,20.0,407.0,20.0,10.0,284.0,264.0,168.0,117.0,128.0,42.0,5.0,484.0,0.4908038611660426,2013.0,,38.773016357788265,-9.143445515938083,0,51,8.0,1435.0,179.375,0,2,2
28861,John Rozier,male,1947-01-12 06:07:00,1.0,0.0,1.0,20.0,456.0,20.0,7.0,362.0,338.0,303.0,161.0,123.0,43.0,5.0,336.0,0.5017727337155186,2008.0,,38.758588520853415,-9.192053281633171,0,76,13.0,1811.0,139.30769230769232,0,2,2
5445,Tamara Arrant,female,1952-12-26 04:51:00,1.0,0.0,1.0,20.0,236.0,20.0,7.0,320.0,330.0,186.0,85.0,178.0,53.0,5.0,434.0,0.5069352843947502,2003.0,,38.72085341404434,-9.152628209422495,0,71,18.0,1413.0,78.5,0,2,2
6670,Frederick Foulk,male,1945-11-02 09:42:00,1.0,1.0,1.0,3.0,536.0,1520.0,9.0,429.0,476.0,318.0,45.0,12.0,58.0,196.0,64.0,0.0818214045039281,2012.0,,38.75335995987688,-9.183484535640712,0,78,9.0,3590.0,398.8888888888889,0,2,2
488,Msc. Joshua Jones,male,1988-06-14 04:03:00,1.0,0.0,0.0,20.0,524.0,20.0,8.0,241.0,259.0,192.0,213.0,118.0,32.0,5.0,482.0,0.4965131275716605,2008.0,969408.0,38.78760280153885,-9.12950629192067,0,35,13.0,1604.0,123.3846153846154,2,2,2
18516,Patrick Harness,male,1955-09-21 05:54:00,1.0,0.0,2.0,20.0,357.0,20.0,9.0,284.0,377.0,184.0,228.0,192.0,51.0,5.0,299.0,0.5020326175438031,2007.0,,38.78064587240306,-9.164753331193973,0,68,14.0,1698.0,121.28571428571428,0,2,2
19937,Marvin Bradley,male,1983-12-30 03:35:00,1.0,0.0,1.0,20.0,350.0,20.0,8.0,281.0,239.0,261.0,99.0,40.0,52.0,5.0,622.0,0.4990793211160148,2012.0,,38.76754456980712,-9.18922163303396,0,40,9.0,1347.0,149.66666666666666,0,2,2
28062,Clarence Malloy,male,1997-01-28 09:32:00,1.0,0.0,1.0,20.0,160.0,20.0,8.0,334.0,352.0,229.0,115.0,164.0,29.0,5.0,687.0,0.496804656707484,2009.0,,38.71661773315016,-9.15918807202662,0,26,12.0,1408.0,117.33333333333331,0,2,2
22612,Robert Rodriguez,male,1954-05-10 06:31:00,1.0,0.0,1.0,20.0,242.0,20.0,8.0,304.0,244.0,163.0,187.0,133.0,48.0,5.0,598.0,0.4944551050335932,2012.0,,38.75975324695763,-9.180611600625449,0,69,9.0,1346.0,149.55555555555554,0,2,2
16659,Freddie Maria,male,1987-05-02 04:25:00,1.0,0.0,2.0,20.0,301.0,20.0,9.0,286.0,262.0,238.0,179.0,162.0,29.0,5.0,608.0,0.5044776391923503,2009.0,,38.71815064955732,-9.13456192623097,0,36,12.0,1482.0,123.5,0,2,2
10294,Steven Crosten,male,1963-09-29 04:23:00,1.0,0.0,1.0,20.0,387.0,20.0,9.0,331.0,302.0,182.0,191.0,123.0,38.0,5.0,573.0,0.5004317191358534,2009.0,,38.73930950091043,-9.133654257836644,0,60,12.0,1579.0,131.58333333333334,0,2,2
10588,John Jones,male,1978-07-30 07:44:00,1.0,1.0,1.0,20.0,131.0,20.0,8.0,285.0,280.0,136.0,91.0,68.0,48.0,5.0,543.0,0.4999080088733287,2009.0,,38.716525911615975,-9.1640872955494,0,45,12.0,1064.0,88.66666666666667,0,2,2
17261,Amanda Carrillo,female,1972-09-07 06:05:00,1.0,0.0,1.0,20.0,9.0,20.0,8.0,284.0,329.0,190.0,133.0,94.0,50.0,5.0,329.0,0.490537086213941,2014.0,,38.71209954476019,-9.153183745247542,0,51,7.0,1114.0,159.14285714285714,0,2,2
18834,Dwight Hood,male,1957-09-22 04:10:00,0.0,1.0,0.0,2.0,332.0,41.0,22.0,212.0,269.0,207.0,368.0,242.0,47.0,197.0,92.0,0.0894510073706681,2008.0,,38.77681326454314,-9.167254700158889,0,66,13.0,1915.0,147.30769230769232,0,2,2
16102,Elaine Trivett,female,1995-11-11 08:55:00,1.0,0.0,0.0,2.0,962.0,1634.0,8.0,221.0,340.0,243.0,288.0,201.0,54.0,202.0,59.0,0.1249174408276387,2013.0,,38.75629926423045,-9.16154119314263,0,28,8.0,4145.0,518.125,0,2,2
23868,Shirley Nelson,female,1962-06-30 04:43:00,1.0,0.0,0.0,20.0,294.0,20.0,10.0,252.0,325.0,234.0,108.0,133.0,40.0,5.0,548.0,0.4908740186263969,2005.0,,38.77507880383718,-9.181429889900944,0,61,16.0,1411.0,88.1875,0,2,2
17143,Bob Garson,male,1969-12-02 09:39:00,1.0,0.0,1.0,20.0,240.0,20.0,10.0,292.0,290.0,252.0,146.0,123.0,31.0,5.0,390.0,0.5042099008580851,2009.0,,38.75325163733855,-9.19427199082278,0,54,12.0,1399.0,116.58333333333331,0,2,2
742,Bsc. Tony Burger,male,1951-12-18 04:16:00,0.0,0.0,0.0,1.0,37.0,55.0,7.0,225.0,231.0,449.0,24.0,98.0,57.0,198.0,31.0,0.1014861884511995,2011.0,956288.0,38.75883872092415,-9.1682325322479,0,72,10.0,1374.0,137.4,1,2,2
27290,Chase Rivera,male,1958-06-20 07:01:00,1.0,0.0,2.0,20.0,414.0,20.0,11.0,320.0,199.0,201.0,115.0,190.0,47.0,5.0,388.0,0.5064180361354158,2014.0,,38.7811183762559,-9.123667585501243,0,65,7.0,1511.0,215.8571428571429,0,2,2
29013,Jimmy Calvillo,male,1943-04-12 10:31:00,0.0,0.0,1.0,2.0,1653.0,164.0,8.0,509.0,327.0,293.0,371.0,124.0,48.0,197.0,111.0,0.0827520262791653,2013.0,,38.77701833246497,-9.132821722172531,0,80,8.0,3686.0,460.75,0,2,2
11126,Mary Arroyo,female,1985-09-07 09:47:00,1.0,0.0,2.0,20.0,535.0,20.0,9.0,343.0,265.0,252.0,159.0,139.0,58.0,5.0,559.0,0.4961474742996599,2006.0,,38.73566308776388,-9.15689448983221,0,38,15.0,1776.0,118.4,0,2,2
8760,Kimbra Stevenson,female,1980-06-14 05:11:00,1.0,0.0,2.0,20.0,482.0,20.0,9.0,276.0,301.0,145.0,92.0,212.0,62.0,5.0,568.0,0.484300761095966,2011.0,,38.782928580815856,-9.176685580662282,0,43,10.0,1595.0,159.5,0,2,2
12819,Ann Leslie,female,1987-06-01 03:45:00,1.0,1.0,1.0,2.0,501.0,911.0,11.0,269.0,371.0,481.0,345.0,170.0,51.0,201.0,116.0,0.0761079208874147,2014.0,,38.73849925298534,-9.120542323063509,0,36,7.0,3300.0,471.4285714285714,0,2,2
