customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster
27094,Juliette Noble,female,1961-12-06 09:07:00,1.0,0.0,0.0,2.0,1281.0,40.0,12.0,1499.0,25.0,22.0,0.0,0.0,105.0,49.0,200.0,0.0501200282427912,2007.0,,38.73894841208932,-9.15194058459995,0,62,14.0,3021.0,215.78571428571428,0,4,4
6119,Bsc. John Lacroix,male,1995-12-29 09:40:00,0.0,0.0,1.0,2.0,1052.0,50.0,6.0,1505.0,23.0,16.0,0.0,0.0,110.0,49.0,204.0,0.0501755888115148,2008.0,,38.72965888133877,-9.125772669954436,0,28,13.0,2805.0,215.7692307692308,1,4,4
22701,Carol Mcglothian,female,1959-08-18 09:20:00,1.0,2.0,0.0,3.0,572.0,47.0,11.0,1534.0,22.0,26.0,0.0,0.0,118.0,50.0,193.0,0.0505785359914237,2012.0,,38.751750188415095,-9.1494589255801,0,64,9.0,2369.0,263.22222222222223,0,4,4
6185,Bsc. William Maly,male,1952-04-21 05:11:00,0.0,0.0,1.0,2.0,819.0,48.0,5.0,1507.0,25.0,28.0,0.0,0.0,116.0,61.0,199.0,0.0501568299880035,2009.0,,38.71651531786583,-9.151290354065,0,71,12.0,2604.0,217.0,1,4,4
21424,Mario Dean,male,1956-11-12 10:25:00,2.0,1.0,0.0,2.0,693.0,45.0,12.0,1528.0,16.0,25.0,0.0,0.0,97.0,47.0,206.0,0.0486907760903402,2014.0,,38.7305578721976,-9.150883568807291,0,67,7.0,2451.0,350.1428571428572,0,4,4
1203,Phd. Vera Cressey,female,1978-09-16 08:27:00,2.0,0.0,0.0,2.0,923.0,45.0,13.0,1532.0,17.0,24.0,0.0,0.0,105.0,52.0,215.0,0.0512834012124715,2014.0,973444.0,38.78209783012561,-9.120993463779303,0,45,7.0,2698.0,385.4285714285714,3,4,4
22130,Frances Sledge,female,1998-04-29 06:05:00,2.0,1.0,0.0,2.0,668.0,53.0,9.0,1502.0,17.0,21.0,0.0,0.0,120.0,41.0,204.0,0.0484309016931602,2010.0,,38.73154554514094,-9.143729861961036,0,25,11.0,2422.0,220.1818181818182,0,4,4
17930,Dudley Simpson,male,1949-02-09 05:54:00,1.0,0.0,0.0,2.0,1200.0,50.0,9.0,1519.0,20.0,24.0,0.0,0.0,96.0,47.0,184.0,0.0506477486880269,2010.0,,38.75387559472854,-9.169461929308214,0,74,11.0,2956.0,268.72727272727275,0,4,4
16235,Bryan Bowman,male,1978-10-14 03:09:00,2.0,0.0,0.0,2.0,1281.0,56.0,12.0,1475.0,20.0,20.0,0.0,0.0,92.0,58.0,191.0,0.0508687893964412,2012.0,,38.72078902524451,-9.168992507832105,0,45,9.0,3002.0,333.55555555555554,0,4,4
27369,Patricia Wilson,female,1965-09-12 09:39:00,1.0,0.0,1.0,2.0,1291.0,45.0,9.0,1488.0,22.0,21.0,0.0,0.0,124.0,45.0,203.0,0.0506126194824793,2011.0,,38.7366623793632,-9.129734305729633,0,58,10.0,3036.0,303.6,0,4,4
27263,Gregory Mclendon,male,1984-09-14 01:10:00,1.0,0.0,1.0,1.0,1288.0,51.0,8.0,1507.0,21.0,22.0,0.0,0.0,93.0,56.0,188.0,0.0484174867316974,2013.0,,38.76780727824602,-9.134383832710665,0,39,8.0,3038.0,379.75,0,4,4
3321,Phd. Marsha Willard,female,1981-07-14 04:25:00,2.0,1.0,0.0,2.0,958.0,47.0,12.0,1519.0,22.0,20.0,0.0,0.0,103.0,46.0,214.0,0.0504909668925762,2011.0,,38.7192418303764,-9.152628209422495,0,42,10.0,2715.0,271.5,3,4,4
8168,Msc. Alan Noble,male,1991-09-18 04:05:00,1.0,1.0,0.0,2.0,904.0,50.0,9.0,1461.0,21.0,25.0,0.0,0.0,69.0,40.0,196.0,0.0489482461864015,2008.0,,38.709942591142045,-9.14113787493651,0,32,13.0,2570.0,197.69230769230768,2,4,4
1370,Msc. Mary Pool,female,1998-04-23 04:58:00,3.0,0.0,0.0,2.0,1230.0,43.0,8.0,1452.0,25.0,21.0,0.0,0.0,105.0,49.0,208.0,0.0495252411974832,2008.0,901197.0,38.75431770502059,-9.16453460942765,0,25,13.0,2925.0,225.0,2,4,4
7266,Phd. Guadalupe Williams,male,1980-03-31 09:43:00,2.0,0.0,1.0,2.0,1149.0,51.0,9.0,1504.0,28.0,18.0,0.0,0.0,105.0,49.0,206.0,0.0491636621011746,2007.0,,38.76262787236822,-9.119442448576285,0,43,14.0,2904.0,207.42857142857144,3,4,4
9050,Msc. Christopher Paige,male,1985-03-27 12:30:00,1.0,1.0,1.0,1.0,1185.0,52.0,13.0,1526.0,17.0,19.0,0.0,0.0,83.0,57.0,218.0,0.0513620763774795,2016.0,,38.72907171844009,-9.13008914044964,0,38,5.0,2939.0,587.8,2,4,4
8793,Bsc. Janie Barringer,female,1957-08-15 09:54:00,3.0,1.0,0.0,1.0,942.0,52.0,11.0,1516.0,21.0,26.0,0.0,0.0,125.0,48.0,189.0,0.0493183213354393,2014.0,,38.78617859633112,-9.137553845041444,0,66,7.0,2730.0,390.0,1,4,4
855,Bsc. Thomas Becker,male,1963-05-22 07:00:00,2.0,0.0,0.0,1.0,989.0,47.0,9.0,1490.0,18.0,32.0,0.0,0.0,100.0,51.0,179.0,0.0503554910943186,2011.0,988297.0,38.73676798057711,-9.150467153827533,0,60,10.0,2727.0,272.7,1,4,4
20117,Latonya Baugh,female,1951-07-10 03:52:00,0.0,2.0,0.0,2.0,1067.0,57.0,10.0,1520.0,22.0,13.0,0.0,0.0,102.0,54.0,216.0,0.0504383456740891,2010.0,,38.766006228396535,-9.130993320911028,0,72,11.0,2835.0,257.72727272727275,0,4,4
729,Msc. Sam Gonzalez,male,1980-11-04 06:01:00,2.0,1.0,1.0,2.0,1424.0,44.0,9.0,1523.0,17.0,20.0,0.0,0.0,91.0,48.0,198.0,0.051786564102305,2006.0,907432.0,38.76593576433452,-9.132047042307075,0,43,15.0,3167.0,211.13333333333333,2,4,4
8520,Phd. Claudia Moore,female,1940-05-15 09:06:00,1.0,1.0,0.0,1.0,929.0,55.0,10.0,1477.0,20.0,14.0,0.0,0.0,99.0,49.0,183.0,0.0484594056440543,2011.0,,38.73493720822936,-9.136413140238243,0,83,10.0,2643.0,264.3,3,4,4
21100,Don Keane,male,1988-07-12 04:33:00,0.0,0.0,0.0,2.0,1203.0,57.0,7.0,1512.0,25.0,18.0,0.0,0.0,112.0,50.0,192.0,0.0498524183625044,2012.0,,38.73967438950328,-9.152994715178815,0,35,9.0,2977.0,330.77777777777777,0,4,4
12523,Phd. Larry Baldwin,male,1960-09-27 08:52:00,1.0,0.0,1.0,2.0,1371.0,57.0,10.0,1528.0,20.0,15.0,0.0,0.0,125.0,48.0,206.0,0.048417755330987,2011.0,,38.74374869857216,-9.16374282305519,0,63,10.0,3164.0,316.4,3,4,4
5155,Bsc. Mellisa Dennis,female,1960-03-11 03:35:00,2.0,2.0,0.0,2.0,1221.0,52.0,11.0,1459.0,16.0,14.0,0.0,0.0,97.0,45.0,192.0,0.0496168512875616,2010.0,,38.72158959667373,-9.152628209422495,0,63,11.0,2904.0,264.0,1,4,4
9623,Phd. Henry Mcquaid,male,1958-10-09 11:21:00,1.0,1.0,0.0,2.0,911.0,46.0,10.0,1528.0,17.0,18.0,0.0,0.0,102.0,50.0,198.0,0.049816052186951,2016.0,,38.77463076424785,-9.141575274214516,0,65,5.0,2672.0,534.4,3,4,4
17144,Chase Farris,male,1955-09-28 02:48:00,1.0,0.0,0.0,2.0,986.0,47.0,10.0,1484.0,19.0,18.0,0.0,0.0,90.0,45.0,203.0,0.0494411842162496,2006.0,,38.78327362263491,-9.14644347792295,0,68,15.0,2689.0,179.26666666666668,0,4,4
28227,Jeremy Boman,male,1948-08-07 05:22:00,0.0,0.0,1.0,3.0,1199.0,59.0,8.0,1529.0,15.0,17.0,0.0,0.0,99.0,49.0,196.0,0.04859989158357,2011.0,,38.75166395404359,-9.128120144500189,0,75,10.0,2967.0,296.7,0,4,4
29550,David Wang,male,1997-12-03 10:20:00,1.0,1.0,0.0,2.0,835.0,57.0,12.0,1482.0,25.0,19.0,0.0,0.0,105.0,52.0,215.0,0.0488175181395443,2009.0,,38.72891109511048,-9.150436144855451,0,26,12.0,2575.0,214.58333333333331,0,4,4
494,Phd. Ignacio Galvan,male,1971-08-15 03:25:00,2.0,1.0,0.0,2.0,1144.0,49.0,11.0,1522.0,19.0,19.0,0.0,0.0,80.0,51.0,210.0,0.0507139861011258,2004.0,999782.0,38.77390759182613,-9.121416764262074,0,52,17.0,2884.0,169.64705882352942,3,4,4
19700,Katrina Anderson,female,1975-10-31 06:19:00,2.0,0.0,0.0,1.0,1080.0,52.0,6.0,1495.0,14.0,25.0,0.0,0.0,90.0,54.0,197.0,0.0494523784724751,2012.0,,38.75577666875599,-9.137435615085272,0,48,9.0,2810.0,312.22222222222223,0,4,4
22796,Wesley Mendoza,male,1945-08-27 06:00:00,4.0,1.0,0.0,2.0,914.0,47.0,8.0,1492.0,20.0,31.0,0.0,0.0,99.0,51.0,192.0,0.0484723275837677,2007.0,,38.76013955931506,-9.148427545019883,0,78,14.0,2654.0,189.57142857142856,0,4,4
19210,Steven Fansler,male,1998-05-26 07:21:00,2.0,0.0,0.0,2.0,971.0,57.0,10.0,1479.0,14.0,21.0,0.0,0.0,105.0,42.0,202.0,0.0492229936647194,2010.0,,38.77107025215845,-9.169843531640826,0,25,11.0,2689.0,244.45454545454547,0,4,4
4091,Msc. Jenifer Goodwin,female,1975-06-14 05:32:00,2.0,2.0,0.0,2.0,891.0,55.0,11.0,1516.0,21.0,15.0,0.0,0.0,109.0,51.0,183.0,0.0500336096894872,2009.0,,38.7366234309671,-9.175158790266126,0,48,12.0,2658.0,221.5,2,4,4
16183,Patricia Fernandez,female,1985-03-18 11:43:00,1.0,2.0,0.0,2.0,1263.0,51.0,7.0,1513.0,16.0,27.0,0.0,0.0,93.0,51.0,203.0,0.049024086994525,2006.0,,38.73707675074391,-9.191954246440236,0,38,15.0,3014.0,200.9333333333333,0,4,4
1881,Bsc. Sandra Harmon,female,1959-07-27 01:10:00,2.0,2.0,1.0,2.0,1104.0,53.0,12.0,1514.0,12.0,26.0,0.0,0.0,98.0,48.0,208.0,0.0491083437381596,2008.0,,38.77799608490236,-9.1919007693661,0,64,13.0,2855.0,219.6153846153846,1,4,4
12666,Bsc. Darin Booe,male,1972-07-27 12:39:00,0.0,0.0,0.0,2.0,1257.0,54.0,12.0,1498.0,31.0,25.0,0.0,0.0,92.0,61.0,192.0,0.0518054841208369,2007.0,,38.75087215318767,-9.156727567223896,0,51,14.0,3018.0,215.57142857142856,1,4,4
5266,Msc. Kay Parnell,female,1948-01-02 03:52:00,3.0,2.0,0.0,2.0,1061.0,48.0,9.0,1508.0,17.0,19.0,0.0,0.0,96.0,54.0,188.0,0.0501579028737417,2015.0,,38.756235599391005,-9.179232148532115,0,75,6.0,2803.0,467.1666666666667,2,4,4
4103,Msc. Joshua Knapp,male,1957-07-16 06:45:00,2.0,1.0,1.0,3.0,1025.0,55.0,5.0,1521.0,19.0,16.0,0.0,0.0,120.0,52.0,189.0,0.0509633644065252,2006.0,,38.721052859808005,-9.135704360121233,0,66,15.0,2808.0,187.2,2,4,4
1793,Phd. Eugene Curtin,male,1941-03-09 01:15:00,2.0,2.0,0.0,3.0,1102.0,45.0,12.0,1534.0,22.0,22.0,0.0,0.0,112.0,47.0,197.0,0.0489085976946091,2010.0,,38.76072917965598,-9.177912604966316,0,82,11.0,2884.0,262.1818181818182,3,4,4
11953,Bsc. Steven Harden,male,1948-04-19 09:48:00,1.0,2.0,1.0,1.0,920.0,45.0,7.0,1505.0,19.0,28.0,0.0,0.0,101.0,51.0,202.0,0.050331383940769,2007.0,,38.76149884356824,-9.16942398929977,0,75,14.0,2669.0,190.64285714285717,1,4,4
23177,Frank Lanham,male,1983-02-23 11:00:00,0.0,0.0,0.0,3.0,627.0,55.0,9.0,1491.0,8.0,16.0,0.0,0.0,93.0,55.0,189.0,0.0508210134705365,2015.0,,38.78417753912332,-9.145197912313554,0,40,6.0,2345.0,390.8333333333333,0,4,4
2482,Msc. John Ashburn,male,1984-12-22 10:31:00,0.0,1.0,0.0,2.0,1240.0,55.0,8.0,1478.0,18.0,23.0,0.0,0.0,108.0,51.0,217.0,0.0504797663424372,2014.0,,38.760562505420985,-9.188533493419202,0,39,7.0,2973.0,424.7142857142857,2,4,4
4217,Bsc. Samuel Benavidez,male,1949-04-24 09:42:00,1.0,0.0,1.0,2.0,1144.0,44.0,9.0,1510.0,23.0,20.0,0.0,0.0,103.0,51.0,204.0,0.0490944753404598,2007.0,,38.74096933463554,-9.134852301968449,0,74,14.0,2895.0,206.78571428571428,1,4,4
21952,Norma Courtney,female,1955-12-06 12:56:00,1.0,1.0,1.0,2.0,1112.0,39.0,15.0,1488.0,7.0,22.0,0.0,0.0,91.0,55.0,206.0,0.0507469813391482,2016.0,,38.71455140022361,-9.167212642423936,0,68,5.0,2814.0,562.8,0,4,4
2151,Bsc. Angela Blake,female,1951-08-03 05:40:00,3.0,1.0,0.0,1.0,914.0,52.0,11.0,1510.0,22.0,20.0,0.0,0.0,94.0,39.0,193.0,0.0494349312831593,2011.0,,38.74341132608456,-9.12736306965546,0,72,10.0,2651.0,265.1,1,4,4
25933,James Moran,male,1969-01-12 07:59:00,1.0,0.0,1.0,2.0,1151.0,65.0,10.0,1540.0,23.0,18.0,0.0,0.0,91.0,48.0,204.0,0.0503653836873021,2011.0,,38.73347088800131,-9.182812504115835,0,54,10.0,2936.0,293.6,0,4,4
21648,Irene Beckwith,female,1961-09-20 05:52:00,3.0,0.0,0.0,2.0,959.0,49.0,11.0,1513.0,18.0,3.0,0.0,0.0,96.0,44.0,200.0,0.0513570228912012,2014.0,,38.781718013506286,-9.15801616160512,0,62,7.0,2682.0,383.1428571428572,0,4,4
26511,Keith Morris,male,1974-12-13 09:53:00,1.0,0.0,1.0,2.0,1172.0,50.0,9.0,1508.0,20.0,23.0,0.0,0.0,99.0,44.0,196.0,0.0509210252289514,2009.0,,38.745931803906245,-9.12316869445358,0,49,12.0,2916.0,243.0,0,4,4
19663,Sarah Jenkins,female,1997-06-21 10:00:00,2.0,0.0,0.0,2.0,678.0,59.0,10.0,1464.0,22.0,20.0,0.0,0.0,80.0,48.0,213.0,0.0496751547135873,2009.0,,38.74822315948988,-9.118665302724388,0,26,12.0,2371.0,197.58333333333331,0,4,4
3487,Phd. Jeffrey Hill,male,1963-04-04 02:01:00,1.0,1.0,0.0,2.0,1068.0,50.0,10.0,1499.0,19.0,19.0,0.0,0.0,123.0,48.0,205.0,0.0493475547726535,2011.0,,38.76816001420708,-9.191661154155447,0,60,10.0,2826.0,282.6,3,4,4
23731,Shirley Blechman,female,1977-10-26 06:07:00,0.0,1.0,1.0,1.0,925.0,45.0,10.0,1505.0,26.0,18.0,0.0,0.0,118.0,38.0,209.0,0.0489250885399765,2007.0,,38.74178930191799,-9.16400641924214,0,46,14.0,2675.0,191.07142857142856,0,4,4
3933,Phd. Orlando Leutwiler,male,1981-11-02 03:10:00,0.0,1.0,0.0,2.0,659.0,48.0,11.0,1495.0,26.0,16.0,0.0,0.0,92.0,48.0,202.0,0.0496180438549143,2004.0,,38.78738638828388,-9.155679350977277,0,42,17.0,2384.0,140.23529411764707,3,4,4
15177,Martin Baldwin,female,1958-02-17 07:18:00,2.0,0.0,0.0,2.0,976.0,40.0,11.0,1528.0,20.0,16.0,0.0,0.0,109.0,43.0,206.0,0.0491969966608603,2009.0,,38.78067771496472,-9.169315714108402,0,65,12.0,2732.0,227.66666666666663,0,4,4
112,Msc. Brian Hendrick,male,1975-09-24 02:30:00,0.0,1.0,0.0,2.0,1207.0,47.0,10.0,1478.0,22.0,13.0,0.0,0.0,91.0,40.0,205.0,0.0499074121355519,2007.0,922822.0,38.73744905992167,-9.177880630179525,0,48,14.0,2898.0,207.0,2,4,4
1995,Msc. Terry Miller,male,1971-07-13 11:36:00,2.0,0.0,0.0,2.0,633.0,54.0,8.0,1499.0,21.0,20.0,0.0,0.0,86.0,48.0,181.0,0.0509822678561769,2012.0,,38.71383325684188,-9.126693138905372,0,52,9.0,2361.0,262.3333333333333,2,4,4
4384,Bsc. Sonya Weymouth,female,1977-04-07 04:21:00,2.0,0.0,1.0,1.0,1043.0,37.0,6.0,1480.0,19.0,17.0,0.0,0.0,95.0,46.0,198.0,0.0496682611659772,2012.0,,38.720987847641005,-9.194435054664178,0,46,9.0,2737.0,304.1111111111111,1,4,4
15063,Betty Marlow,female,1974-05-05 02:03:00,2.0,1.0,1.0,3.0,1487.0,47.0,11.0,1479.0,19.0,13.0,0.0,0.0,95.0,58.0,191.0,0.0490369845521647,2012.0,,38.76608805799793,-9.18729640300102,0,49,9.0,3198.0,355.3333333333333,0,4,4
25454,Alex Hachting,male,1969-07-05 10:45:00,1.0,0.0,1.0,3.0,1076.0,58.0,9.0,1478.0,20.0,25.0,0.0,0.0,100.0,58.0,206.0,0.0513606607059459,2009.0,,38.71337510442238,-9.1566882827708,0,54,12.0,2815.0,234.58333333333331,0,4,4
11169,Phd. Marylyn Joyner,female,1967-06-03 08:03:00,1.0,1.0,1.0,2.0,1179.0,42.0,12.0,1499.0,18.0,27.0,0.0,0.0,78.0,48.0,195.0,0.050879178938618,2009.0,,38.71766798880377,-9.13402609414215,0,56,12.0,2891.0,240.91666666666663,3,4,4
14577,Phd. Juana Young,female,1980-02-28 08:34:00,3.0,1.0,0.0,2.0,948.0,54.0,9.0,1495.0,13.0,21.0,0.0,0.0,102.0,47.0,197.0,0.0502208235152519,2010.0,,38.76713398219987,-9.158549365167998,0,43,11.0,2680.0,243.63636363636363,3,4,4
29546,Richard Sheppard,female,1941-04-18 03:23:00,0.0,0.0,0.0,3.0,776.0,51.0,12.0,1489.0,22.0,20.0,0.0,0.0,101.0,43.0,199.0,0.0470863773228204,2011.0,,38.77299310038797,-9.125096458229544,0,82,10.0,2502.0,250.2,0,4,4
7243,Bsc. Robert Alier,male,1952-08-21 10:09:00,1.0,0.0,0.0,1.0,1239.0,45.0,9.0,1488.0,23.0,22.0,0.0,0.0,101.0,59.0,209.0,0.0501354164504496,2008.0,,38.73528957124633,-9.196302529558064,0,71,13.0,2977.0,229.0,1,4,4
3444,Phd. Thomas Beasley,male,1954-06-11 12:05:00,2.0,1.0,0.0,3.0,1017.0,54.0,9.0,1506.0,18.0,18.0,0.0,0.0,92.0,41.0,189.0,0.0508019541254472,2009.0,,38.769924691305086,-9.14866795776612,0,69,12.0,2746.0,228.83333333333331,3,4,4
22769,Carol Sanfilippo,female,1950-08-30 08:42:00,2.0,0.0,1.0,2.0,940.0,53.0,8.0,1512.0,15.0,31.0,0.0,0.0,92.0,46.0,201.0,0.0488997826461925,2014.0,,38.74023382978532,-9.160166283155018,0,73,7.0,2689.0,384.1428571428572,0,4,4
7683,Phd. James Reed,male,1979-05-26 06:14:00,1.0,0.0,0.0,2.0,1093.0,48.0,9.0,1504.0,20.0,15.0,0.0,0.0,94.0,54.0,200.0,0.0503706323170545,2017.0,,38.76432045067493,-9.184765109094124,0,44,4.0,2828.0,707.0,3,4,4
20285,Melvin Jean,male,1947-11-18 01:17:00,2.0,3.0,1.0,3.0,705.0,43.0,11.0,1487.0,14.0,20.0,0.0,0.0,95.0,48.0,193.0,0.050203527748286,2007.0,,38.7275289741219,-9.145626172135028,0,76,14.0,2412.0,172.28571428571428,0,4,4
22864,Chet Parker,male,1991-05-30 03:52:00,2.0,0.0,1.0,2.0,1103.0,40.0,6.0,1511.0,12.0,20.0,0.0,0.0,108.0,45.0,200.0,0.0514072627354444,2008.0,,38.74773353971518,-9.120475098791132,0,32,13.0,2839.0,218.3846153846154,0,4,4
21259,Jerry Ng,female,1942-08-30 01:42:00,1.0,2.0,1.0,1.0,976.0,53.0,9.0,1499.0,25.0,9.0,0.0,0.0,75.0,51.0,198.0,0.0496107356270175,2011.0,,38.72670085310709,-9.170219135124384,0,81,10.0,2688.0,268.8,0,4,4
12460,Phd. Katherine Sheppard,female,1963-08-12 12:20:00,2.0,0.0,0.0,2.0,944.0,51.0,8.0,1505.0,18.0,21.0,0.0,0.0,90.0,54.0,189.0,0.0494602205129683,2010.0,,38.727230609615546,-9.14759524908788,0,60,11.0,2683.0,243.9090909090909,3,4,4
19838,Rosa Adams,female,1980-11-18 02:26:00,0.0,1.0,1.0,2.0,912.0,48.0,8.0,1499.0,19.0,20.0,0.0,0.0,110.0,38.0,174.0,0.051071901139219,2010.0,,38.73933256173661,-9.117736845797266,0,43,11.0,2646.0,240.54545454545453,0,4,4
520,Phd. Loyd Travis,male,1949-06-17 03:53:00,1.0,1.0,0.0,3.0,1063.0,48.0,11.0,1493.0,12.0,24.0,0.0,0.0,103.0,54.0,190.0,0.0491063055308745,2008.0,961806.0,38.727825017693405,-9.176560957781176,0,74,13.0,2797.0,215.15384615384616,3,4,4
28535,John Dunleavy,male,1960-03-05 10:39:00,0.0,1.0,0.0,2.0,1041.0,48.0,10.0,1512.0,23.0,14.0,0.0,0.0,104.0,53.0,207.0,0.0504971128229187,2008.0,,38.73637735018792,-9.163404008748518,0,63,13.0,2795.0,215.0,0,4,4
26137,Ashlee Apodaca,female,1999-11-05 11:22:00,1.0,1.0,0.0,3.0,821.0,62.0,6.0,1517.0,17.0,26.0,0.0,0.0,96.0,55.0,220.0,0.0490700923208233,2012.0,,38.78325742389653,-9.17822104223688,0,24,9.0,2594.0,288.22222222222223,0,4,4
21634,Bertha Willis,female,1987-11-03 05:16:00,1.0,0.0,0.0,2.0,1164.0,52.0,8.0,1452.0,19.0,37.0,0.0,0.0,106.0,41.0,197.0,0.0506764540054916,2012.0,,38.73944063241387,-9.130641835978354,0,36,9.0,2871.0,319.0,0,4,4
8182,Phd. Lynnette Mcelhenney,female,1978-04-28 04:21:00,1.0,0.0,0.0,2.0,1329.0,51.0,11.0,1521.0,17.0,22.0,0.0,0.0,100.0,56.0,213.0,0.0485955127853383,2012.0,,38.768478378423374,-9.144090525367258,0,45,9.0,3096.0,344.0,3,4,4
3877,Bsc. Felipe Dittrick,male,1989-12-08 12:32:00,0.0,0.0,0.0,2.0,1152.0,53.0,14.0,1498.0,16.0,32.0,0.0,0.0,96.0,50.0,202.0,0.0498055252268106,2007.0,,38.78506230311027,-9.155489917127465,0,34,14.0,2897.0,206.92857142857144,1,4,4
8300,Bsc. Gina White,female,1998-12-02 07:48:00,2.0,1.0,0.0,2.0,1047.0,42.0,8.0,1506.0,12.0,17.0,0.0,0.0,102.0,56.0,208.0,0.0483708019543081,2008.0,,38.78091867749674,-9.18782214627787,0,25,13.0,2782.0,214.0,1,4,4
14621,Msc. Elaine Hicks,female,1969-06-05 06:48:00,1.0,1.0,0.0,2.0,838.0,47.0,11.0,1469.0,20.0,22.0,0.0,0.0,110.0,49.0,197.0,0.0489205240665041,2008.0,,38.71254250078195,-9.152628209422495,0,54,13.0,2555.0,196.53846153846155,2,4,4
23305,Robert Gardner,male,1941-04-14 11:13:00,1.0,1.0,0.0,3.0,1175.0,50.0,12.0,1471.0,19.0,27.0,0.0,0.0,115.0,51.0,199.0,0.0504403596706827,2013.0,,38.76235428635122,-9.142948668039088,0,82,8.0,2908.0,363.5,0,4,4
19615,Florence Humphreys,female,1972-12-20 02:15:00,0.0,1.0,0.0,3.0,1171.0,57.0,13.0,1537.0,10.0,22.0,0.0,0.0,111.0,53.0,192.0,0.0515644961085929,2009.0,,38.73194523747582,-9.190331930253748,0,51,12.0,2961.0,246.75,0,4,4
